bom_id,oper,part_id,qty
MA048152,2200,1091A07C21,64.436
MA048152,2300,1081G1250B,0.100
MA048152,2410,1101L70535,48.000
MA048149,2070,121102012A,1000.000
MA048149,2430,1011TR011A,2.292
MA048149,2070,1071P20251,0.347
MA048149,2200,1091A07C21,60.994
MA048149,2300,1081G1250B,0.100
MA048149,2410,1101L70535,48.000
MA048151,2070,121102012A,1000.000
MA048151,2430,1011TR011A,2.292
MA048151,2070,1071P20251,0.347
MA048151,2200,1091A07C21,63.312
MA048151,2300,1081G1250B,0.100
MA048151,2410,1101L70535,48.000
CC084021,2070,1071P62001,2.548
CC084021,2200,1091A08C21,72.500
CC084021,2300,1081G750V7,0.220
CC084021,2410,1101L70545,84.000
CC084021,2430,1011TR052A,5.264
CC084021,2070,121101117A,1000.000
EF096020,2070,121101346A,1000.000
EF096020,2430,1011TR333B,5.789
EF096020,2070,1071P62022,5.025
EF096020,2200,1091A07T21,80.280
EF096020,2300,10819240HF,0.241
EF096020,2410,1101G70545,96.000
KX200007,2070,121102007A,1000.000
KX200007,2430,1011TR734A,8.088
KX200007,2070,1071F310JB,1.501
KX200007,2130,1071F310JB,1.501
KX200007,2200,1091A07C21,111.500
KX200007,3200,1091A07C21,157.200
KX200007,2300,10819740Z2,0.190
KX200007,2410,1101L70533,200.000
KX200007,2070,SUBMATWBU041,1000.000
KX200007,2130,SUBMATWBU041,1000.000
EF096045,2070,121101350B,1000.000
EF096045,2430,1011TR333B,5.789
EF096045,2070,1071P62022,4.192
EF096045,2130,1071F310JB,0.975
EF096045,2200,1091A07C21,84.490
EF096045,3200,1091A09C21,129.000
EF096045,2300,10819240HF,0.260
EF096045,2410,1101L70545,96.000
EF096045,2070,SUBMATWBU039,1000.000
EF096045,2130,SUBMATWBU040,1000.000
AC052032,2070,120100581A,1000.000
AC052032,2430,1011TR140A,4.231
AC052032,2070,1071F76004,0.708
AC052032,2200,1091A07C41,87.424
AC052032,2300,1081G770G1,0.145
YF032074,2070,1071P49001,0.811
YF032074,2200,1091A07C41,56.570
YF032074,2300,1081G700L1,0.064
YF032074,2430,1011TR137A,2.246
YF032074,2070,120100224A,1000.000
YF032073,2070,1071P49001,0.811
YF032073,2200,1091A07C41,57.380
YF032073,2300,1081G700L1,0.064
YF032073,2430,1011TR137A,2.246
YF032073,2070,120100224A,1000.000
YB032007,2070,1071P49001,0.779
YB032007,2200,1091A07C41,44.460
YB032007,2300,1081G700L1,0.045
YB032007,2430,1011TR174A,2.245
YB032007,2070,120100213A,1000.000
AF072132,2070,1071P49001,1.922
AF072132,2200,1091A07C41,227.763
AF072132,2300,1081G770G4,0.300
AF072132,2430,1011TR143A,6.548
AF072132,2070,120100921A,1000.000
YB032011,2070,120100213A,1000.000
YB032011,2430,1011TR174A,2.245
YB032011,2070,1071P49001,0.584
YB032011,2200,1091A08C41,48.072
YB032011,2300,1081G700L1,0.044
EF096013,2070,1071P62001,1.304
EF096013,2200,1091A07T41,85.000
EF096013,2300,10811802H1,0.248
EF096013,2410,1101L70545,96.000
EF096013,2430,1011TR333B,5.789
EF096013,2070,121101331A,1000.000
TN054057,2200,1091A07T41,92.200
TN054057,2300,10819200H2,0.720
TN054057,2410,1231BAS00A,0.070
TN054057,2430,1011TR024B,10.185
TN054057,2070,120100627A,1000.000
TN054057,2070,1071P49002,0.708
TS054043,2410,1231BAS00A,0.070
TS054043,2070,120100726A,1000.000
TS054043,2430,1011TR119A,10.185
TS054043,2070,1071F76004,1.617
TS054043,2130,1071F76004,1.294
TS054043,3130,1071F76004,1.617
TS054043,2200,1091A08C41,75.000
TS054043,3200,1091A08C41,86.104
TS054043,2300,108192HF25,0.720
TS054043,2070,SUBMATWCS003,1000.000
TS054043,2130,SUBMATWCM499,1000.000
TS054043,3130,SUBMATWCS003,1000.000
XU084015,2070,1071F700J2,0.992
XU084015,2130,1071F310V4,0.992
XU084015,2200,1091A09C41,247.134
XU084015,3200,1091A09C41,268.840
XU084015,2300,10819740Z2,0.191
XU084015,2410,1101L70545,84.000
XU084015,2430,1011TR057B,6.791
XU084015,2070,SUBMATWDY012,1000.000
XU084015,2130,SUBMATWDY013,1000.000
XU084015,2070,121101168A,1000.000
5N022012,2070,121102230A,1000.000
5N022012,2070,1071F76004,1.545
5N022012,2200,1091A06C41,22.496
5N022012,2300,1081A381C1,0.164
3R022009,2070,121102228A,1000.000
3R022009,2070,1071F76004,1.453
3R022009,2200,1091A06C41,22.496
3R022009,2300,1081A381C1,0.200
2J044037,2052,1221C20007,6000.000
2J044037,2052,1221D20001,1000.000
2J044037,2070,121102226A,1000.000
2J044037,2070,1071F76004,0.177
2J044037,2130,1071F310V5,1.378
2J044037,2200,1091A06C41,49.728
2J044037,3200,1091A06C41,33.878
2J044037,2300,1081A381C1,0.194
2J044037,2052,1101T70525,8.680
2J044037,2052,SUBMATSHQ294,1000.000
2J044037,2070,SUBMATWHQ147,1000.000
2J044037,2130,SUBMATWHQ183,1000.000
5L041026,2052,1221C20036,1000.000
5L041026,2052,1221C20007,7000.000
5L041026,2052,1221C20045,1000.000
5L041026,2052,1221D20001,1000.000
5L041026,2052,1221D20004,1000.000
5L041026,2052,1221R20060,2000.000
5L041026,2070,121102227A,1000.000
5L041026,2070,1071F350L1,0.053
5L041026,2130,1071F350L2,0.149
5L041026,3130,1071F76004,0.175
5L041026,3330,1071F76004,2.306
5L041026,2200,1091A06C41,115.272
5L041026,2300,1081A381C1,0.186
5L041026,2052,1101T70525,8.680
5L041026,2052,SUBMATSHQ304,1000.000
5L041026,2070,SUBMATWHQ165,1000.000
5L041026,2130,SUBMATWHQ034,1000.000
5L041026,3130,SUBMATWHQ166,1000.000
5L041026,3330,SUBMATWHQ168,1000.000
5N022003,2070,121101942A,1000.000
5N022003,2070,1071F76004,1.453
5N022003,2200,1091A06C41,33.400
5N022003,2300,1081A381C1,0.152
2J028037,2070,121100243A,1000.000
2J028037,2070,1071F76004,1.350
2J028037,2300,1081A381C1,0.196
DX028031,2052,1221C20036,2000.000
DX028031,2052,1221C20006,1000.000
DX028031,2052,1221D20001,2000.000
DX028031,2070,121100261D,1000.000
DX028031,2070,1071F76005,1.621
DX028031,2200,1091A06C41,33.840
DX028031,2300,1081A381C1,0.089
DX028031,2052,1101T70525,8.680
DX028031,2052,SUBMATSHQ139,1000.000
EP078009,2070,121102274A,1000.000
EP078009,2430,1010TR739A,5.238
EP078009,2070,1071P62022,4.004
EP078009,2200,1091A06C21,72.508
EP078009,2300,1081G77105,0.172
EP078009,2410,1101L73245,78.000
NY132101,2070,121102127A,1000.000
NY132101,2430,1010TR316A,9.821
NY132101,2200,1091A06C21,52.488
NY132101,2300,1081760LB5,0.510
NY132101,2410,1101L73245,132.000
EC096002,2070,1071P62001,2.019
EC096002,2200,1091A06T41,72.500
EC096002,2410,1101L70542,96.000
EC096002,2070,121101320A,1000.000
EC096002,2430,1010TR744A,5.392
EC096002,2300,1081G750V5,0.222
TW048473,2070,120100383A,1000.000
TW048473,2430,1010TR251A,11.458
TW048473,2070,1071F76004,0.561
TW048473,2200,1091A07T41,63.870
TW048473,2300,108192HF07,0.717
TW048473,2410,1231BAS00A,0.070
EN078019,2070,121101020A,1000.000
EN078019,2430,1010TR709A,5.238
EN078019,2070,1071P62022,3.010
EN078019,2200,1091A06T21,78.766
EN078019,2300,1081G771S1,0.172
EN078019,2410,1101L73245,78.000
C9078036,2300,1081G771S1,0.185
C9078036,2410,1101L73245,78.000
C9078036,2430,1010TR268A,4.583
C9078036,2070,121100988A,1000.000
C9078036,2070,1071P62001,2.132
C9078036,2200,1091A06T21,59.752
TW048494,2070,120100503A,1000.000
TW048494,2430,1010TR251A,11.458
TW048494,2070,1071F76004,3.378
TW048494,2200,1091A08T41,51.280
TW048494,2300,10819240H4,0.717
TW048494,2410,1231BAS00A,0.070
TW048494,2070,SUBMATWMS043,2000.000
NC090073,2070,1071F76005,0.806
NC090073,2200,1091A07T21,135.500
NC090073,2410,1101L70542,90.000
NC090073,2300,1081G77104,0.216
NC090073,2430,1010TR009A,4.583
NC090073,2070,121101261A,1000.000
TW048487,2070,120100415A,1000.000
TW048487,2430,1010TR251A,11.458
TW048487,2200,1091A07T41,52.850
TW048487,2300,108192HF07,0.717
TW048487,2410,1231BAS00A,0.070
TW048487,2070,1071F76004,1.077
OF016604,2300,108192HF36,0.000
OF016604,2070,120100169A,0.000
OF016604,3720,1011CA214A,0.014
OF016604,2070,1241FAC26S,0.000
YK008046,2070,120101106A,1000.000
YK008046,2070,1071P10764,0.064
YK008046,2200,1091A08T41,6.962
YK008046,2300,108192HF42,0.012
YK008046,2410,1231BAS00A,0.070
YU020009,2070,1071F76004,0.069
YU020009,2200,1091A08T41,16.520
YU020009,2300,108192HF36,0.016
YU020009,2410,1231BAS00A,0.070
YU020009,2070,120100185B,1000.000
YU020002,2070,1071F76004,0.054
YU020002,2200,1091A08T41,18.160
YU020002,2300,108192HF36,0.016
YU020002,2410,1231BAS00A,0.070
YU020002,2070,120100185B,1000.000
6B008034,2052,1221C20036,3000.000
6B008034,2052,1221C20037,5000.000
6B008034,2052,1221R20049,1000.000
6B008034,2070,121101900A,1000.000
6B008034,2434,1011TR727A,9.167
6B008034,2070,1071F350L1,0.043
6B008034,2130,1071F76004,1.175
6B008034,2200,1091A06C41,91.756
6B008034,2300,1081E770A1,0.297
6B008034,2052,1101T70525,8.680
6B008034,2070,SUBMATWNV182,1000.000
6B008034,2130,SUBMATWNV513,1000.000
6B008034,2052,SUBMATSNV382,1000.000
X2132354,2070,121102155A,1000.000
X2132354,2430,1011TR726A,9.821
X2132354,2070,1071F76004,2.824
X2132354,2200,1091A07C21,250.648
X2132354,2300,1081760LB7,0.510
X2132354,2410,1101L70542,132.000
X2132354,2070,SUBMATWNV469,2000.000
X2132355,2070,121102155A,1000.000
X2132355,2430,1011TR726A,9.821
X2132355,2070,1071F90020,1.412
X2132355,2130,1071F90010,4.236
X2132355,3130,1071F90010,5.648
X2132355,2200,1091A07C21,199.860
X2132355,3200,1091A07C21,199.870
X2132355,2300,10819740Z2,0.432
X2132355,2410,1101L70542,132.000
X2132355,2070,SUBMATWNV470,1000.000
X2132355,2130,SUBMATWNV471,3000.000
X2132355,3130,SUBMATWNV471,4000.000
X2132332,2070,121102074A,1000.000
X2132332,2430,1011TR726A,9.821
X2132332,2070,1071F90020,3.952
X2132332,2200,1091A07C41,314.684
X2132332,2300,1081760LB7,0.510
X2132332,2410,1101L70542,132.000
X2132332,2070,SUBMATWNV425,4000.000
XT153186,2052,1221C20016,5000.000
XT153186,2052,1221R20005,1000.000
XT153186,2070,121102191A,1000.000
XT153186,2430,1011TR439A,7.237
XT153186,2070,1071F76004,0.227
XT153186,2130,1071F76004,2.016
XT153186,2200,1091A07C41,266.436
XT153186,2300,1081760LB7,0.322
XT153186,2052,1101T70525,8.680
XT153186,2410,1101L75830,153.000
XT153186,2052,SUBMATSNV307,1000.000
XT153186,2070,SUBMATWNV435,1000.000
XT153186,2130,SUBMATWNV436,2000.000
RP036001,2070,121102123A,1000.000
RP036001,2430,1011TR784A,2.918
RP036001,2070,1070P49004,0.982
RP036001,2200,1091A07T21,53.318
RP036001,2300,1081G77104,0.054
RP036001,2410,1101GA3545,36.000
TV048272,2070,120100526B,1000.000
TV048272,2430,1011TR070A,11.458
TV048272,2070,1071P49002,2.889
TV048272,2130,1071P49002,4.215
TV048272,2200,1091A07C41,86.766
TV048272,2300,108197HF03,0.778
TV048272,2410,1231BAS00A,0.070
TV048272,2070,SUBMATWOK069,1000.000
TV048272,2130,SUBMATWOK068,1000.000
D5016063,2052,1221C30020,2000.000
D5016063,2052,1221C30021,1000.000
D5016063,2070,121100053A,1000.000
D5016063,2430,1011TR588B,11.224
D5016063,2070,1071F350L1,0.289
D5016063,2130,1071F76004,1.467
D5016063,2200,1091A07C41,103.596
D5016063,2300,1081760LB7,0.478
D5016063,2052,1101T70525,8.680
D5016063,2052,SUBMATSOK004,1000.000
D5016063,2070,SUBMATWOK053,1000.000
D5016063,2130,SUBMATWOK055,1000.000
IA000075,2021,1071FC86R3,0.111
IA000075,3720,1011CA286A,0.008
XT153174,2052,1221C20036,2000.000
XT153174,2070,121101946A,1000.000
XT153174,2430,1011TR439A,7.237
XT153174,2070,1071F350L1,0.067
XT153174,2130,1071F76004,1.136
XT153174,2200,1091A07C41,141.718
XT153174,2300,1081760LB7,0.322
XT153174,2052,1101T70525,8.680
XT153174,2410,1101L75830,153.000
XT153174,2052,SUBMATSSS006,1000.000
XT153174,2070,SUBMATWSS005,1000.000
XT153174,2130,SUBMATWSS006,1000.000
X6100001,2070,121101391A,1000.000
X6100001,2430,1011TR413A,11.224
X6100001,2130,1071F76004,0.768
X6100001,2070,1071F76004,0.138
X6100001,2200,1091A07C21,126.260
X6100001,2300,1081760LB7,0.638
X6100001,2052,1101T70525,8.680
X6100001,2130,SUBMATWVG011,1000.000
X6100001,2070,SUBMATWVG003,1000.000
X6100001,2410,1101L70545,100.000
X6100001,2052,SUBMATSVG006,1000.000
X6100001,2052,1221C30010,2000.000
YM008165,2070,120101105A,1000.000
YM008165,2070,1071F76001,0.029
YM008165,2200,1091A07C41,14.840
YM008165,2300,108192HF4A,0.018
YM008165,2410,1231BAS00A,0.070
YD008113,2070,120100091A,1000.000
YD008113,2430,1011TR138A,1.930
YD008113,2070,1071F76004,0.046
YD008113,2200,1091A08C41,30.110
YD008113,2300,108192HF42,0.080
YD008113,2410,1231BAS00A,0.070
MA024194,2070,121101766A,1000.000
MA024194,2430,1011TR076A,2.292
MA024194,2070,1071F76004,0.445
MA024194,2200,1091A07C41,19.800
MA024194,2300,1081G1250B,0.098
MA024194,2410,1101L70540,24.000
YM008190,2070,120100065A,1000.000
YM008190,2070,1071F76004,0.044
YM008190,2200,1091C07NP3,9.392
YM008190,2300,108192HF42,0.018
YM008190,2410,1231BAS00A,0.070
YQ008144,2070,120100128A,1000.000
YQ008144,2430,1011TR347A,2.292
YQ008144,2070,1071F76004,0.208
YQ008144,2200,1091A09C41,41.360
YQ008144,2300,108192HF42,0.130
YQ008144,2410,1231BAS00A,0.070
Y6008104,2070,120101079A,1000.000
Y6008104,2070,1071F76004,0.079
Y6008104,2200,1091A07C41,12.890
Y6008104,2300,108192HF42,0.034
Y6008104,2410,1231BAS00A,0.070
TH056178,2070,120100768A,1000.000
TH056178,2430,1011TR023A,11.458
TH056178,2070,1071F76004,1.598
TH056178,2200,1091A07C41,144.644
TH056178,2300,1081G631C2,0.788
TH056178,2410,1231BAS00A,0.070
EI096026,2070,121101963A,1000.000
EI096026,2070,1071P62022,2.948
EI096026,2200,1091A07T21,79.850
EI096026,2300,108117HFU8,0.222
EI096026,2410,1101L70545,96.000
EI096026,2430,1011TR733A,5.263
YB008031,2070,120100081A,1000.000
YB008031,2070,1071F76004,0.082
YB008031,2200,1091A07T21,15.040
YB008031,2300,108192HF42,0.045
YB008031,2410,1231BAS00A,0.070
TS054017,2070,1071P49001,1.057
TS054017,2200,1091A08T21,86.810
TS054017,2300,108192HF25,0.720
TS054017,2410,1231BAS00A,0.070
TS054017,2430,1011TR028A,10.500
TS054017,2070,120100629A,1000.000
NR054001,2070,1071F76004,0.417
NR054001,2200,1091A08T21,88.870
NR054001,2300,1081125005,0.167
NR054001,2410,1101L03442,54.000
NR054001,2430,1011TR085A,3.606
NR054001,2070,121100616A,1000.000
MA024185,2070,121101813A,1000.000
MA024185,2430,1011TR076A,2.344
MA024185,2070,1071F76004,0.112
MA024185,2200,1091A07T21,44.990
MA024185,2300,1081G1250B,0.087
MA024185,2410,1101L70540,24.000
MA024185,2070,SUBMATWAB185,2000.000
EM060003,2070,121101801A,1000.000
EM060003,2430,1011TR656A,4.261
EM060003,2070,1071P62022,3.192
EM060003,2200,1091A07T21,39.800
EM060003,2300,10819240HF,0.159
EM060003,2410,1101G70545,60.000
TW048407,2200,1091A08T21,64.500
TW048407,2300,108197HF02,0.717
TW048407,2410,1231BAS00A,0.070
TW048407,2430,1011TR070A,11.719
TW048407,2070,120100407A,1000.000
TW048407,2070,1071F76004,2.884
TW048407,2070,SUBMATWAB043,2000.000
YD008105,2070,120100086A,1000.000
YD008105,2430,1011TR138A,1.974
YD008105,2070,1071F76004,0.202
YD008105,2130,1071F76004,0.046
YD008105,2200,1091A07T21,29.900
YD008105,2300,108192HF42,0.079
YD008105,2410,1231BAS00A,0.070
YD008105,2070,SUBMATWAB152,1000.000
YD008105,2130,SUBMATWAB153,1000.000
YD008052,2070,120100086A,1000.000
YD008052,2430,1011TR138A,1.974
YD008052,2070,1071P49001,0.534
YD008052,2200,1091A07T21,15.000
YD008052,2300,108192HF42,0.079
YD008052,2410,1231BAS00A,0.070
YM008169,2070,120101082A,1000.000
YM008169,2070,1071F76004,0.043
YM008169,2200,1091A07T21,10.950
YM008169,2300,1081G700L1,0.018
YM008169,2410,1231BAS00A,0.070
NR060039,2070,121102220A,1000.000
NR060039,2430,1011TR085A,3.606
NR060039,2070,1071F76004,0.242
NR060039,2200,1091A08T21,99.400
NR060039,2300,1081G1250B,0.153
NR060039,2410,1101L03442,60.000
YB008027,2200,1091A07T21,14.450
YB008027,2300,108192HF42,0.045
YB008027,2410,1231BAS00A,0.070
YB008027,2070,120100081A,1000.000
YB008027,2070,1071F76004,0.150
YD008150,2070,120101120A,1000.000
YD008150,2430,1011TR138A,1.974
YD008150,2070,1071F76001,0.360
YD008150,2200,1091A07T21,16.624
YD008150,2300,108192HF4B,0.071
YD008150,2410,1231BAS00A,0.070
NC090086,2070,121101866A,1000.000
NC090086,2430,1011TR435A,4.688
NC090086,2070,1071F76004,0.382
NC090086,2200,1091A08T21,244.932
NC090086,2300,1081G1250B,0.222
NC090086,2410,1101L03442,90.000
YQ008152,2070,120101059A,1000.000
YQ008152,2430,1011TR011A,2.292
YQ008152,2070,1071F76004,0.504
YQ008152,2130,1071F310JB,0.504
YQ008152,2200,1091A07T21,16.500
YQ008152,3200,1091A07T21,14.590
YQ008152,2300,108192HF4A,0.130
YQ008152,2410,1231BAS00A,0.070
YQ008152,2070,SUBMATWAB177,1000.000
YQ008152,2130,SUBMATWAB178,1000.000
NW063076,2070,121101925A,1000.000
NW063076,2430,1011TR614A,5.357
NW063076,2070,1071F76005,0.480
NW063076,2200,1091A07T21,28.900
NW063076,2300,1081G1250B,0.204
NW063076,2410,1101G70545,63.000
XJ024103,2070,1071F76004,0.582
XJ024103,2130,1071F76004,0.582
XJ024103,2200,1091A07T21,25.788
XJ024103,2300,1081G1250B,0.099
XJ024103,2410,1101L70540,24.000
XJ024103,2070,SUBMATWAB214,1000.000
XJ024103,2130,SUBMATWAB214,1000.000
XJ024103,2070,121101907A,1000.000
XJ024103,2430,1011TR076A,2.344
TN066089,2070,1071P49001,1.150
TN066089,2200,1091A07T21,128.500
TN066089,2300,108192HF25,0.720
TN066089,2410,1231BAS00A,0.070
TN066089,2430,1011TR028A,10.500
TN066089,2070,120100822A,1000.000
YD008085,2070,120100086A,1000.000
YD008085,2430,1011TR138A,1.974
YD008085,2070,1071F76004,0.177
YD008085,2130,1071F76004,0.046
YD008085,2200,1091A07T21,33.200
YD008085,2300,108192HF42,0.079
YD008085,2410,1231BAS00A,0.070
YD008085,2070,SUBMATWAB132,1000.000
YD008085,2130,SUBMATWAB131,1000.000
IA000148,3720,1011CA353A,0.008
YB008026,2200,1091A07T21,14.300
YB008026,2300,108192HF42,0.045
YB008026,2410,1231BAS00A,0.070
YB008026,2070,120100081A,1000.000
YB008026,2070,1071F76004,0.106
NW063082,2070,121101925A,1000.000
NW063082,2430,1011TR614A,5.357
NW063082,2070,1071F76005,0.832
NW063082,2200,1091A07T21,38.800
NW063082,2300,1081G1250B,0.204
NW063082,2410,1101G70545,63.000
MA024278,2070,121100211A,1000.000
MA024278,2430,1011TR076A,2.344
MA024278,2070,1071F76004,0.610
MA024278,2200,1091A07T21,9.130
MA024278,2300,1081G1250B,0.099
MA024278,2410,1101L70540,24.000
YM008153,2070,120101082A,1000.000
YM008153,2070,1071F76004,0.054
YM008153,2200,1091A07T21,9.380
YM008153,2300,1081G700L1,0.018
YM008153,2410,1231BAS00A,0.070
FG008013,2070,120101094A,1000.000
FG008013,2430,1011TU092A,12.222
FG008013,2070,1071F76001,0.068
FG008013,2200,1091G08PA4,20.660
FG008013,2300,1081631LV1,0.137
FG008013,2410,1231BAS00A,0.070
N5067010,2070,121101931A,1000.000
N5067010,2430,1011TR525A,4.231
N5067010,2070,1071F76004,0.745
N5067010,2200,1091G08PA4,16.522
N5067010,2300,1081760LB7,0.119
N5067010,2410,1101G30545,67.000
CC084147,2070,1071P62022,1.296
CC084147,2200,1091G08PA1,61.380
CC084147,2410,1101L70545,84.000
CC084147,2430,1011TR707A,5.263
CC084147,2070,121101119A,1000.000
CC084147,2300,1081G750V7,0.220
MA024205,2070,121100163A,1000.000
MA024205,2430,1011TR005A,2.292
MA024205,2070,1071F76005,0.113
MA024205,2200,1091G08PA4,16.730
MA024205,2300,1081760LB5,0.099
MA024205,2410,1101G30540,24.000
N5067016,2070,121101950A,1000.000
N5067016,2430,1011TR525A,4.231
N5067016,2070,1071F76004,0.561
N5067016,2200,1091G08PA4,25.596
N5067016,2300,1081760LB7,0.120
N5067016,2410,1101G30535,67.000
NW063088,2070,121101918A,1000.000
NW063088,2430,1011TR379A,5.000
NW063088,2070,1071P20254,1.084
NW063088,2200,1091G08PA4,33.530
NW063088,2300,1081760LB7,0.204
NW063088,2410,1101G30542,63.000
YM008185,2070,120100065A,1000.000
YM008185,2070,1071F76001,0.025
YM008185,2200,1091G08PA4,9.690
YM008185,2300,1081G700L1,0.018
YM008185,2410,1231BAS00A,0.070
YM008185,3720,1011CA269A,0.008
YQ008222,2070,120100127A,1000.000
YQ008222,2430,1011TR042A,2.292
YQ008222,2070,1071F76004,0.561
YQ008222,2200,1091G08PA4,29.560
YQ008222,2300,10819240HD,0.107
YQ008222,2410,1231BAS00A,0.070
CC084097,2070,1071P62001,1.012
CC084097,2200,1091G08PA1,68.600
CC084097,2410,1101L70545,84.000
CC084097,2430,1011TR707A,5.263
CC084097,2070,121101103A,1000.000
CC084097,2300,1081G750V2,0.222
NW063069,2070,121101898A,1000.000
NW063069,2430,1011TR379A,5.000
NW063069,2070,1071P20254,0.822
NW063069,2200,1091G08PA4,39.888
NW063069,2300,1081760LB7,0.204
NW063069,2410,1101G30542,63.000
MR064030,2070,1071P20251,1.196
MR064030,2200,1091A08T41,148.900
MR064030,2300,1081G1250B,0.367
MR064030,2410,1101L70560,64.000
MR064030,2430,1011TR035A,7.640
MR064030,2070,121100907A,1000.000
TP048181,2070,120101126A,1000.000
TP048181,2430,1011TR070A,11.458
TP048181,2070,1071F76004,1.096
TP048181,2200,1091A08T41,98.242
TP048181,2300,108197HF02,0.717
TP048181,2410,1231BAS00A,0.070
MA024086,2410,1101L70540,24.000
MA024086,2430,1011TR347A,2.292
MA024086,2300,1081125005,0.144
MA024086,2200,1091A07T41,52.990
MA024086,2070,1071F76004,0.371
MA024086,2070,121100193A,1000.000
TP048092,2070,120101070B,1000.000
TP048092,2430,1011TR070A,11.458
TP048092,2070,1071F76004,0.357
TP048092,2200,1091A08T41,63.974
TP048092,2300,108197HF02,0.717
MR064031,2070,1071P20251,0.780
MR064031,2200,1091A08T41,136.330
MR064031,2300,1081G1250B,0.335
MR064031,2410,1101L70560,64.000
MR064031,2430,1011TR035A,7.640
MR064031,2070,121100907A,1000.000
Y6008110,2070,120101102A,1000.000
Y6008110,2070,1071F76004,0.301
Y6008110,2200,1091A07T41,14.698
Y6008110,2300,1081G700L1,0.034
Y6008110,2410,1231BAS00A,0.070
XJ024049,2410,1101L70540,24.000
XJ024049,2430,1011TR347A,2.292
XJ024049,2070,121100193A,1000.000
XJ024049,2300,108112500B,0.144
XJ024049,2070,1071F76004,0.916
XJ024049,2130,1071F310JB,0.916
XJ024049,2200,1091A07T41,24.780
XJ024049,3200,1091A07T41,34.609
XJ024049,2070,SUBMATWAW076{SLP},1000.000
XJ024049,2130,SUBMATWAW077{SLP},1000.000
KE162039,2070,121102173A,1000.000
KE162039,2070,1071F76004,0.402
KE162039,2130,1071F76004,0.255
KE162039,2200,1091G07PA4,314.958
KE162039,2300,1081125036,0.180
KE162039,2410,1101L70530,162.000
KE162039,2070,SUBMATWAW135,1000.000
KE162039,2130,SUBMATWAW136,1000.000
KE162039,2430,1011TR506A,4.545
MR064027,2070,1071P20251,2.300
MR064027,2200,1091A07T41,71.962
MR064027,2300,1081G1250B,0.367
MR064027,2410,1101L70560,64.000
MR064027,2430,1011TR035A,7.640
MR064027,2070,121100949A,1000.000
TP048089,2070,1071F76004,2.189
TP048089,2200,1091A07T41,74.000
TP048089,2410,1231BAS00A,0.070
TP048089,2430,1011TR070A,11.458
TP048089,2300,108192HF07,0.717
TP048089,2070,120100426A,1000.000
MA024040,2070,1071P20251,0.384
MA024040,2200,1091A07T41,17.480
MA024040,2300,1081125005,0.144
MA024040,2410,1101L70540,24.000
MA024040,2430,1011TR347A,2.292
MA024040,2070,121100136A,1000.000
XJ024122,2070,121102215A,1000.000
XJ024122,2430,1011TR347A,2.292
XJ024122,2070,1071F76004,0.653
XJ024122,2130,1071F310JB,0.653
XJ024122,3130,1071F310JB,0.653
XJ024122,3330,1071F310JB,0.653
XJ024122,2200,1091A07T41,28.460
XJ024122,3200,1091A07T41,23.454
XJ024122,3400,1091A07T41,34.894
XJ024122,3600,1091A07T41,29.798
XJ024122,2300,1081G1250B,0.990
XJ024122,2410,1101L70540,24.000
XJ024122,2070,SUBMATWAW145,1000.000
XJ024122,2130,SUBMATWAW146,1000.000
XJ024122,3130,SUBMATWAW146,1000.000
XJ024122,3330,SUBMATWAW146,1000.000
MR064036,2070,1071P20251,1.205
MR064036,2200,1091A07T41,72.106
MR064036,2300,1081G1250B,0.367
MR064036,2410,1101L70560,64.000
MR064036,2430,1011TR035A,7.640
MR064036,2070,121100947A,1000.000
TP048075,2070,1071F76004,2.281
TP048075,2200,1091A08T41,60.830
TP048075,2410,1231BAS00A,0.070
TP048075,2430,1011TR070A,11.458
TP048075,2300,108197HF02,0.717
TP048075,2070,120100398A,1000.000
NO054016,2070,1071P20251,0.365
NO054016,2200,1091A07C21,84.384
NO054016,2300,1081125005,0.111
NO054016,2410,1101L70535,54.000
NO054016,2430,1011TR011A,2.293
NO054016,2070,121102014A,1000.000
NO054014,2070,121102014A,1000.000
NO054014,2430,1011TR011A,2.292
NO054014,2070,1071P20251,0.138
NO054014,2300,1081125005,0.115
NO054014,2410,1101L70535,54.000
NO054014,2200,1091A07C21,85.868
N7200037,2070,121102007A,1000.000
N7200037,2430,1011TR734A,8.088
N7200037,2070,1071F76004,833.000
N7200037,2200,1091A07C21,155.898
N7200037,2300,10819740Z3,0.137
N7200037,2410,1101L70533,200.000
MA024070,2070,1071P20251,0.322
MA024070,2200,1091A07C21,35.950
MA024070,2300,1081125005,0.111
MA024070,2410,1101L70540,24.000
MA024070,2430,1011TR011A,2.292
MA024070,2070,121100153A,1000.000
CC084074,2070,1071P62022,1.184
CC084074,2200,1091A07C21,54.675
CC084074,2300,1081G750V7,0.222
CC084074,2410,1101L70545,84.000
CC084074,2430,1011TR052A,5.264
CC084074,2070,121101118A,1000.000
MF054022,2070,121102008A,1000.000
MF054022,2430,1011TR045A,3.161
MF054022,2070,1071F76004,0.394
MF054022,2200,1091A08C21,108.000
MF054022,2410,1101L70545,54.000
MF054022,2300,1081760LB7,0.137
YF032069,2070,1071P49001,0.787
YF032069,2200,1091A07C21,55.550
YF032069,2300,1081G700L1,0.064
YF032069,2430,1011TR137A,2.246
YF032069,2070,120101065A,1000.000
MF054014,2410,1101L70542,54.000
MF054014,2070,121100534A,1000.000
